"Index","AUSTRUS","CDNDLUS","JAPYNUS.100","NEWZDUS","SWISFUS","BRITPUS","INDNRUS.100","INDONUS.1000","SKORWUS","NORGKUS","PHILPUS","SWEDKUS","TAIWDUS","SINGDUS","THAIBUS","TURKLUS","SARFNUS","CHILPUS","MALAYUS","US.CWMN","CHINYUS","HKDOLUS","DANKRUS","BOEUSA."
2001-06-29,0.00766513186932283,0.0143338255253251,-0.0435399962233998,-0.00440583260727734,0.00222617280139292,-0.00162263254763573,-0.00150432521787547,-0.0236364408365048,-0.0129034048359076,0.00522433536072642,-0.0375092203060334,-0.00488188667460143,-0.0170944333593002,-0.00690033607764073,0.00308979210779503,-0.0701342737795337,-0.00657738795409291,-0.0335435174901226,0.000152010336995412,0.00432125069012912,3.31073754984423e-05,-4.67996817703487e-05,0.00711997030581113,0.0109345025840124
2001-07-31,-0.00195982424316687,-0.0115701628367829,-0.00320787139051504,0.0141276250592558,0.0385217701983817,0.00629939969134047,-0.0018835944540605,0.181751918498859,0,0.0237101908978072,-0.0211361853078018,0.0303200873768428,-0.00692044284457394,0.0105130567700022,-0.010230012423365,-0.0577336665442322,-0.0265855990388064,-0.0592042791173055,0.000113992590605072,-0.0101933278800637,-3.31073754984423e-05,0.000116995098038863,0.0303654832013351,-0.0100187134845013
2001-08-31,0.0377294293348241,-0.0111317831580812,0.0512832927122693,0.061214888129012,0.0364939700925365,0.0201086843042653,0.000282765447946698,0.0688029199240283,0.0129034048359076,0.0291911649118464,0.0487899091689039,0.0115443662959209,0.00692044284457394,0.0354270133635115,0.0367757605189065,-0.0299339507145079,-0.0210463756371979,0.0080107237460787,-0.000113992590605072,-0.0236686142717382,8.27694663430023e-06,-7.7995211133608e-05,0.0389134703931315,-0.025708356710207
2001-09-28,-0.0746966756059178,-0.0184011075196291,-0.00637449509530441,-0.0762014616428207,0.0258172091083627,0.0137952061396571,-0.0155763430360825,-0.0918586962239551,-0.0129034048359076,-0.00308147552415328,-0.00752012185165807,-0.0265200407094377,0,-0.0157870319628262,-0.00588473482957452,-0.113794043661883,-0.0653040627956551,-0.0414039457359143,0.000113992590605072,0.00640841763105726,1.65536877481109e-05,3.1198814447464e-05,0.00195950421940827,0.00332438613284847
2001-10-31,0.0235375983968762,-0.00562195144579325,-0.0243800904595588,0.00843474226301055,-0.00823760071216079,-0.0134514335761972,-0.00301977461353831,-0.0746313953533182,0,-0.00230846509746074,-0.0109326279674771,0.00217753384364583,0,-0.0308821668942036,-0.00798096644148538,-0.0362641718794682,-0.0466616085554832,-0.0295380124368636,0,0.0124667192856256,0,7.79955152596656e-06,-0.0135497864460747,0.0138597671989018
2001-11-30,0.036697784376963,0.0107098185121649,-0.00837586610129826,0.0149815536156168,-0.00414438767375952,-0.021189441231392,0.00167877824399953,0.00104657257067053,0.0256424306133374,-0.00483839575242628,0,-0.000266599840552662,0.00344234419097278,-0.0045691389004473,0.0164788512060094,0.0731547125139608,-0.0832338602592864,0.0391932598581981,0,0.000196008693106542,-7.4493752905358e-05,0.000155978256947353,-0.00455770418131562,0.0029331678268143
2001-12-31,-0.0189615819364845,-0.0156610724081988,-0.058833014586785,-0.00107984892609692,-0.0115071888777824,0.0218422836962097,-0.00706988636743189,0.00104547840155256,-0.0387145121806904,-0.00421588426131914,0.00520738706880586,0.0165431144427908,-0.0173314563516396,-0.00735432621564347,-0.00578536769688043,0.0201535864188458,-0.148370760408992,0.0377149075931511,-0.000266002927600484,0.0169390114614121,8.27704940213891e-05,5.45866426620023e-05,-0.00516280603840436,0.022260838956865
2002-01-31,-0.0078439464832718,0.00420456431737787,-0.0280425104565571,-0.00108101626045853,-0.0349252840799995,-0.031508284802183,-0.00527475877597805,0.0134926800444752,0,-0.0154754555050136,0.00835782745852587,-0.0154451796223047,0,0.00331614157980631,0.00305768132600326,0.0965800915027282,0.0398933235244843,-0.026114641039074,0,0.0205445649428206,2.48298123293189e-05,-0.000171568054449178,-0.0349154175290058,0.0193708694975685
2002-02-28,0.0202676722315671,-0.00740165129974685,0.0103733423653356,0.015265651252415,0.0135266442818374,0.0043859719432543,-0.00481506730260106,0.0153455696746594,0,0.0259864647093107,-0.000974224158847736,0.021605030514698,-0.00350263055120248,0.00422135159303028,0.0074045963938536,-0.0579401005643892,0.00376648279547664,0.00945314264375519,0.000152010336995412,-0.00128150513223257,0,-3.89968451601774e-05,0.0116035510527799,0.000160526527353433
2002-03-29,0.0285271793023707,0.00388312767712884,0.00454951365377099,0.0416123082496711,0.00809296919763713,0.00647296990276808,-0.00126841660093202,0.0329535559383789,-0.01324522675002,0.0024644965577596,0.00547408346130274,0.00644332126093206,0.00385221978741423,-0.00661523911871942,0.00504245269178316,0.0334722550341833,0.00545331958131356,0.0232491375021242,-0.000152010336995412,-0.00795267890873141,-0.00131683035646368,-2.3398837079025e-05,0.00196354696629841,-0.0083008092372534
2002-04-30,0.00951677270339812,0.0173290448216326,0.0320385765283646,0.0172214284817036,0.0398179063630276,0.0219880542176205,-0.00366793417708111,0.0516861445202803,0.0263173083173731,0.0512994922946941,0.00925288324956242,0.00977246767871565,0.00800700535472965,0.0148232195365489,0.00576150420645183,0.0045361929409401,0.0604513219873013,0.0149888762522057,0.000266002927600484,-0.0259535240996822,1.65746772085029e-05,8.57930593940459e-05,0.0326384942264126,-0.0269854389957711
2002-05-31,0.0521054818850613,0.0258862557044648,0.0349862663635694,0.0700264479390648,0.0280311720403432,-0.00230094371482292,-0.000294016761073213,0.0544599171323803,0.0629138254105692,0.0495965341351274,0.00644955476552056,0.0515404889611961,0.0195714401491549,0.0153225169923646,0.0204377549641954,-0.0735502649355483,0.0871713471288782,-0.0136765401058554,0,-0.0306023828325834,0.00130025567925518,-0.000101392588288451,0.0375079405062628,-0.03073008985998
2002-06-28,-0.00654406297186361,0.00721398434907372,0.0372294654762859,0.0134355059476714,0.0598557237500691,0.0528015255255375,0.0026430439741354,0.0140353181163846,0.0121213605323449,0.0655305767740457,-0.00347658437746734,0.0613224341630292,0.0175265692987039,0.0131510692244108,0.0208589494971378,-0.0889686645622267,-0.0518593855433416,-0.0456148828463068,-0.000266002927600484,-0.0331259699664566,-0.00128368127676204,2.3399202087937e-05,0.0597215393429393,-0.0348066013820949
2002-07-31,-0.0385289109811038,-0.0437055285887614,-0.00167558355481034,-0.0461143509869133,-0.00296639296754914,0.0195711074698215,0.0041949234727352,-0.0399875576260094,0.011976191046716,-0.016233975527169,-0.0160443203111709,-0.0316136201973998,-0.00435292835324841,0.00123511264047238,-0.00887675393891474,-0.0672946819168065,0.00912125206716219,-0.0299569597386871,0,0.013420776446976,4.97215592782929e-05,-9.36000936682113e-05,-0.0150934870481301,0.011298557831771
2002-08-30,0.0157353900790901,0.0161700635794427,0.011208703054181,0.00888323923656686,-0.00857772528441392,-0.00873704645638013,0.00412892530332032,0.0232985448961589,-0.011976191046716,0.0128923664193366,-0.0123211192858999,0.00692742201341812,-0.0186288198334932,0.00807872324994319,-0.00737287913206108,0.0392064131482761,-0.038266261625286,-0.00283286308430419,0.000266002927600484,-0.00621614135588544,-8.28675486541641e-06,0,0.00477907224786644,-0.00633972362000623
2002-09-30,-0.01499799489405,-0.0180253075528163,-0.0270249404170908,-0.000852787600984062,0.0149593867721344,0.0117069188272017,0.00208227478932033,-0.0160717745100314,-0.0121213605323449,0.0141531700893838,-0.0105498966527273,0.0119321348090331,-0.0196795579464459,-0.0190717417556344,-0.0263153957059399,-0.0237615079663144,0.00602379628628524,-0.0546584125378642,0,0.00596993569760773,-4.97219713206931e-05,7.02008915802743e-05,0.0051328615108277,0.00756779394978846
2002-10-31,0.0227738026082508,0.0180564830239582,-0.00676470294813836,0.0361314761857756,-0.000177129615058613,-0.00149980083957424,0.000290205564310142,-0.023680523665071,0,-0.00187803240429663,-0.0123320687341248,0.0143106406848617,0.00486957483995631,0.00869802235317563,0.000229543058738013,-0.00838880625471772,0.0507399857194235,0.0302494476589397,-0.000266002927600484,-0.00332245660361341,8.28716690781661e-06,3.89983659734305e-05,0.00383243001479983,-0.00184267151687045
2002-11-29,0.0103934274906989,-0.00429577410349824,-7.35149970925164e-05,0.0242861095397648,-0.00429020126645568,-0.00525103665586901,0.000628489952762656,0.0263771545126694,0.0121213605323449,0.0154094206154343,-0.00938068183324825,0.0125288033735149,-0.000347041474939136,0.00300009048809091,-0.00437905267827077,0.0865288051662353,0.0800350037803739,0.0321801096038108,0,-0.000819978838927149,-8.28716690781661e-06,7.79921696256736e-05,0.0053110047417424,-0.00114240532658272
2002-12-31,0.00106904241807149,-0.00404706434733471,0.031123219393951,0.0512681961908547,0.0692567319448422,0.0329347923796379,0.00736731392970391,0.00268937858197127,0.011976191046716,0.0535106339488323,-0.000932206181494255,0.038681229695595,0.00173400424928793,0.0146932851570689,0.00901061079868315,-0.0727297361128987,0.075816782175818,-0.0234969870303505,0.000266002927600484,-0.0282511386436317,0.00122575424069948,2.33964647953222e-05,0.0524639011116665,-0.0290832273121691
2003-01-31,0.0464512101984268,0.0335546458676086,-0.00972729680297224,0.0379910957396661,0.0142707500327419,0.022969044902672,0.00378289531014619,0.00891271497057566,0.0118344576470024,0.00275640623025586,-0.00465257052526047,0.0134005355374822,-0.0013869627743488,-0.00104239064337885,0.0080325855045511,0.00302427082043188,0.0070025905278337,-0.0203791623366518,-0.000266002927600484,-0.0196261387812591,8.27701514261037e-06,-0.000148186856097077,0.023922243103121,-0.0141303230786249
2003-02-28,0.0345841349256475,0.0242061129456508,0.0149988527437594,0.028244839483037,0.00843325317186455,-0.0455562743370994,0.0023868638408433,-0.000887705340140599,-0.0118344576470024,-0.0333746354229065,-0.0119994830676391,0.0104008070487556,-0.00138888911215451,0.00104239064337885,-0.000701511272197752,0.0314624663043063,0.0518207699189608,-0.0185534078957481,0.000266002927600484,-0.00940428822891448,-0.00125889316863592,0.000116991448058545,0.00537672764249741,-0.00940879554147056
2003-03-31,-0.00758266222765341,0.0105664924561916,0.00101557619054571,-0.00887619581213761,0.00106774803183729,0.0055763404115125,0.0044244702163927,-0.00266785396119218,-0.0487901641694322,-0.0164164444620341,0.0180553896918267,0.0041082430055237,0.00138888911215451,-0.0153983794926442,-0.00116456814966792,-0.0706171772134874,0.0250551684555314,0.0207568608621829,-0.000266002927600484,-0.00814793395140345,3.31490797016443e-05,-9.35920634614895e-05,0.0109395320416816,-0.00641534439594071
2003-04-30,0.0357558199847348,0.0259807561245338,-0.00751126068694496,0.0122624047152113,-0.0029898624073334,0.0108102366292187,0.000948946740407575,0.025495886517394,0.0246926125903713,0.0369767721025478,0.0189543705419868,0.0357935655987545,-0.0045209605781027,-0.0056587242068461,0.00632029673988477,0.0882889817833687,0.0792058418688784,0.0437816602753882,0,-0.0173316481901971,0,7.79939945019237e-05,0.0243840796619867,-0.0132390084439491
2003-05-30,0.0412848872890375,0.0455202220801909,-0.00360978965578518,0.0263381039586076,0.0429106985781773,0.0224381265151423,0.00572200270216872,0.0433188747188424,0.0121213605323449,0.0474318812652221,-0.0132435461144715,0.0516410876469249,0.00590792335245149,0.0233118960865796,0.0192134012646994,0.090895957834396,-0.10668799962347,-0.0127210196013108,0,-0.0355160413180444,4.14348044128765e-05,6.23908160921616e-05,0.0512236124854055,-0.0306151255500815
2003-06-30,0.0311452991477358,0.0150429769747162,-0.0033474035106158,0.0185428954473364,-0.0392861341556271,0.0120602339697781,-0.00671842042594673,0.0115703770128484,0.011976191046716,-0.0755793407788896,0.000755439733751029,-0.0277542551440906,0.0027681678576128,-0.012903404835908,-0.00573333870810044,0.0151477064583778,0.0790827335315814,0.0169256508833433,0,0.00519673952019328,0.00493501590551571,0,-0.022120423852743,0.00650835266426952
2003-07-31,-0.0377546069452237,-0.0429261075810095,-0.00715065629870626,-0.0112048386064452,-0.0147832504391592,-0.0281424068842216,0.0266994782458685,-0.0351206664092683,0.0118344576470024,-0.0109541705790384,-0.0294606369799819,-0.0310489262832991,0.00551345297410899,-0.00246002584086225,0,-0.0137572146167094,0.0163305291883142,-0.011959340569426,0,0.0246268842361017,-0.00500959978963023,-0.000101387052960256,-0.0259890565814374,0.0195595880897219
2003-08-29,-0.00200679289330324,0.0134288290668099,0.0310756953405962,-0.00508775296589437,-0.0218714352111799,-0.0202039749848404,0.0079645012773284,0.00339847395911086,0,-0.0305474532435712,-0.00255554049439422,-0.017902909909699,0.00821359853738901,0.00263551061800815,0.0205686287261022,0.0203760248664983,0.0010302451422699,0.0147526384750387,0.000266002927600484,-0.000567954256804448,2.48619127938277e-05,-1.55989205548046e-05,-0.0214644996350695,-0.00342400943233034
2003-09-30,0.0497352551909919,0.0251527893083775,0.0475929725518478,0.0282981466597518,0.0596224195250675,0.0513012172819422,-0.000229299948265815,0.0143160339732056,0.023256862164267,0.0639445372609728,0.00584726549659997,0.0753807306411485,0.0101730277130505,0.0149776397927776,0.0265972153263889,0.0142014385997902,0.0560627204590312,0.0536266926287903,-0.000266002927600484,-0.0457352783456306,0.0049847378768364,0.00711896129306755,0.0593714265020895,-0.0458125133604215
2003-10-31,0.0397775619125699,0.0255114854794183,0.0129594317288309,0.0309473646423549,-0.0153825665159232,0.0222406714069049,0.0101305968163321,-0.0168638060520045,-0.0350913198112695,-0.00845487014379631,-0.0140071555150891,-0.0103295831287769,-0.00575200367828277,-0.00711252889971692,0.00362731478811362,-0.0725933102803863,0.0134007669551897,0.0534060642213978,0,-0.010353067239862,-0.00491015584692756,-0.00256661909537304,-0.00677448746685427,-0.0123439773021454
2003-11-28,0.0230457126574508,0.0144339282987014,0.0036360281069161,0.0411836988358116,0.0366341331797803,0.0138021958301712,-0.0116452965757867,-0.000850701880311888,-0.011976191046716,0.0423197851760664,-0.00755743889069471,0.0378149153110749,-0.00646810765649253,0.0103915032760185,-0.000499124545926488,0.0142131372486666,0.0682881723963198,0.00811236898262901,0,-0.020950920493175,-4.97207352143647e-05,5.43471931750972e-05,0.0335466513754221,-0.0166992985601038
2003-12-31,0.0395260222147036,0.00475676012107923,0.0225081869993318,0.025247432531219,0.0416653157684538,0.036414316220393,0.00663845862431645,0.0110030733443303,0.011976191046716,0.0213937485260922,0.00440248607925398,0.0496848060572184,0.00612872194137326,0.0143690464046335,0.00841973757186132,0.0424789257778788,-0.0323028867941999,0.0467459915694173,-0.000380126966982974,-0.0286015780600124,0.000637895133448474,7.76364363330728e-06,0.0484180249850839,-0.0293832349456871
2004-01-30,0.0126609010727204,-0.0236558072018712,0.0134285952294926,0.028486387487566,-0.0144251868072957,0.02168909893967,0.00759146314617265,-0.00421763594420277,0.0118344576470024,-0.0511806699018507,-0.00619462626765088,-0.0290582813426745,0.0191634709607547,0.00254431483197737,0.00913464383684959,0.0487740955241791,-0.0660753116681614,0.0153034181398874,-0.000266174878465364,0.00864450531342342,-8.28174496358969e-06,-0.00167057152959815,-0.0109901008142663,0.00789935120312091
2004-02-27,0.0139252640619222,-0.00865656605450937,-0.0333742507113683,0.0168997409256265,-0.00452247201020387,0.0233724468362307,0.000724309674037915,0,0,0.00157050842424233,-0.00802293351911842,0.000184769795837703,0.00166361708640039,-0.00271416621242815,-0.00102088904735886,0.00842727835629914,0.0634241966477458,-0.00938974034983975,0.00011408362341947,0.00776766410199681,-1.6563695691918e-05,-0.000871358051009352,0.00125361924306655,0.00970932093735222
2004-03-31,-0.0109155784610898,0.0194679092537166,0.0477933616187025,-0.0269538192870946,-0.00293351751730342,-0.0133119723811959,0.0417447291367075,-0.0136172316918319,0.023256862164267,0.0219170719282178,0.00249231478151657,-0.0208112945103816,0.00893601842386804,0.014167887518731,0.000765764476497566,0.0101723557354582,0.0553797040054584,-0.0378537233813834,-0.000646646021886355,-0.0104948672883092,-8.2819507309928e-06,-0.00110585021549303,-0.0139980057414981,-0.0154960696857902
2004-04-30,-0.0601796630086044,-0.0466509999824505,-0.0585252255736002,-0.0647780707853811,-0.0229924631212665,-0.0355370847609831,-0.02531780798429,-0.0181587350118697,-0.023256862164267,-0.0018041816621126,0.00231234738838726,-0.0129944451687494,-0.00793917501186492,-0.0165488410244727,-0.0199267591243402,-0.077335449094778,-0.105179137602679,-0.0172950574063488,0.000798737276932249,0.0392973699823598,-1.65641072360501e-05,-0.000990072075481407,-0.0264213732636742,0.0412397609948751
2004-05-31,-0.00668293472277526,0.00716515672785711,0.0101301495978907,0.0112762252555923,0.032833710383069,0.0298785914671547,-0.0218720748186683,-0.0602429320165516,0.0116960397631916,0.0199182689313628,0.00518889133640332,0.0245773834997096,-0.00466046116507046,0.00339962931539384,-0.0109277063624305,-0.0475639746546923,0.0678203093045302,-0.0284379353205333,0.000532137303978386,-0.0123577806321871,1.65641072360501e-05,0.000818633707154515,0.0181593737727772,-0.0110982150175927
2004-06-30,-0.0248934429810503,0.0217125895708057,0.0055983427622337,0.00504096845677471,0.00304235108994888,-0.0072283533521077,-0.0107960792429238,-0.0139992953565446,0.0115608224010755,-0.0292585868291808,-0.00554213232612355,-0.00841131004464657,-0.00703167136368066,-0.012293137566178,-0.0105655278414001,0.00301861209592597,0.0588516737690994,0.00702653801203823,0,-0.00433659752301097,0.00033950374815328,-0.000803034421601456,0.000182988197771738,-0.00595606607733234
2004-07-30,0.00713524254468012,0.00107934530203219,-0.0232074442205761,0.00219745811232552,-0.0252043443728137,8.24345676087024e-05,-0.0082669908532802,0.0278053130803375,-0.023256862164267,-0.01268695854387,0.00178175263972769,-0.0201182844818599,-0.0114904947915999,-0.00103128231897054,-0.00948805703661293,0.0122041816078337,-0.0189843780825969,-0.0102368136422859,0,0.0054405886938369,-3.311724332411e-05,-7.79988612560345e-05,-0.0136942175044497,0.00820601589128511
2004-08-31,0.00283990251213945,0.0146748445935658,0.0204503850063666,0.0285170593298762,0.0122447649149942,-0.00958028337600292,0.0012050427857937,-0.0249897316801739,0.023256862164267,0.0220410087441834,-0.00285345284582394,0.0231374154336179,0.00119235480393254,0.005145808953404,-0.007716570784984,-0.024468958410131,-0.0575563973952149,0.0269017618699534,0,-0.0116283776018236,4.13963827901043e-05,-4.68022371555854e-05,0.0124125963836743,-0.0097521688561093
2004-09-30,0.0294796424367869,0.0390839108291448,-0.00884539578451271,0.0303906337050092,0.0161547096067038,0.00525705377620289,0.0083948832497871,0.0240752368747863,0,0.0228348628760191,-0.00169124442266533,0.0296712073707146,-0.00112097733776828,0.0152804331375996,0.00361068972451051,-0.000781907895003431,0.0278059195133662,0.0249765703527993,0,-0.0185898928572428,-8.27913946599423e-06,0.000647236595360035,0.019772691209722,-0.0169574934676948
2004-10-29,0.0297051544139157,0.0359835312910672,0.0407836808755064,0.0113178249326616,0.04204442461813,0.0135948373081174,0.0110543789670849,0.00638397060992268,0.0227282510775559,0.0524754257317164,-0.000978969122509277,0.0280732026764028,0.0155838199962095,0.0127240959953935,0.0101798954150416,0.0184514229162106,0.0551058650172298,-0.00710787306235083,0,-0.0306866485254478,8.27913946599423e-06,0.00155788750847297,0.0297296874681185,-0.0306831356728487
2004-11-30,0.0328652648323707,0.0249491440489483,0.0253904705453332,0.0436126016824289,0.0466052772891128,0.0387672347409791,0.0199246511283873,0.00904983551991734,0.0652405218684011,0.0361704439359154,0.00195698080170637,0.052155400459468,0.0376825725211907,0.0156807702556612,0.0405105853122456,0.0311278066526894,0.0501384998767747,0.0424981194767362,0,-0.0334660623518257,0,0.00102687783732724,0.038648298172578,-0.0362434337582762
2004-12-31,0.0101647812927332,-0.0118138180951462,0.00447244030431548,0.00502443485482279,0.000216651368886822,0.00485919760653053,0.0246317871896653,-0.0292525428374368,0.0208340869028421,0.0112618066900738,-0.00177686856878445,0.0100073366019506,0.0141429685503343,0.0032701140978974,0.0137938622010316,0.0607989122883654,0.0281176366908991,0.0568178456116719,0,-0.00527088632627226,0,0.000357603747766611,0.0193815247909768,-0.00641496769691852
2005-01-31,-0.00732368685245033,-0.031851809121188,-0.0100834952382325,-0.0102148792775151,-0.0412814842381696,-0.0182255962036953,-0.00452883547101157,0.0119872343641276,0,-0.046522039973516,0.0215520663855751,-0.0489784218781599,-0.000552993648309297,-0.00310635416958582,0.00878044223704944,0.00854413717749636,-0.0562719198653328,-0.0418433028119916,-3.80004180091653e-05,0.0270780681101002,-0.000314655496232774,-0.00340240988156637,-0.0394313309223013,0.0278352417582362
2005-02-28,0.0200440771595304,0.00403585771138157,-0.00912944137207372,0.0210841752505722,0.020405631083749,0.0191112897074627,0.000174565768096269,-0.011060020574936,0.020408871631207,0.0220732290014884,0.00555314387906325,0.018527443130395,0.0224287727010557,0.00929026321687149,0.00755320472691201,0.0424399602137401,0.0268757335727059,0.0142958395004325,3.80004180091653e-05,-0.010653555749645,0.000314655496232774,0.000265134089219021,0.0128105141546417,-0.00849098115678792
2005-03-31,-0.0235320021527665,0.0209795339643163,-0.0245605951612644,-0.0203811875239059,-0.027033935217202,-0.0162225313214631,-0.00144107974894458,-0.0215465009919278,-0.0101523714640175,-0.0186879058620126,-0.00137031374216168,-0.0308627356998783,-0.0138663312758891,-0.0173462048528236,-0.0224885926760225,-0.0547900268115717,-0.0687810506367579,-0.0238044425697224,-3.80004180091653e-05,0.011659489866247,0,-0.000288531648854562,-0.0200820242512187,0.0133107955043474
2005-04-29,0.00978695597633686,-0.0388679836450108,0.0237027109439367,0.0260115237379432,0.000801066537334749,0.0102681119109828,0.00488252419450008,-0.0104712998672944,0.0202027073175195,0.00374667383419536,0.0131214454587729,-0.008587035921235,0.00927387923910672,0.00805594163595214,-0.00814368418824607,-0.0283617474099058,0.0223607209910819,0.00555280966186178,3.80004180091653e-05,0.00770907122335096,0,0.000639336359471887,-0.00645684244863354,0.00457916194837615
2005-05-31,-0.0316350254298844,0.00275079148756263,-0.0359417099237991,-0.0354728666458805,-0.042954609216237,-0.0490665467554209,-0.00488252419450008,0.00572520647803998,-0.010050335853502,-0.0217957305059049,0.002130651898403,-0.0422377428725316,-0.00549245465578618,-0.0175095322336219,-0.0289860286858543,0.021795628746369,-0.111974826359297,-0.000699708483358208,0,0.0266241995552239,-0.000314655496232774,0.00175996058262085,-0.0443466100996539,0.0276782311313015
2005-06-30,0.00895390800053297,0.023344662331144,-0.0209735414735146,-0.011128663861446,-0.0277410825878206,-0.0149115845037331,0.00470855820441241,-0.0260255652774983,-0.020408871631207,-0.0129441551549356,-0.0352852314308203,-0.0495278312619538,-0.00792845567568978,-0.0113961347308695,-0.017577189473275,0.0212374242972299,0.0221684784944753,0.00807510124707989,-3.80004180091653e-05,0.00861405761163425,0.000314655496232774,0.00125966145763856,-0.0192284270053915,0.0115717680903904
2005-07-29,-0.00763211810483005,0.0014694000145882,-0.0148790841923132,-0.0233699582716029,-0.00435780948408959,-0.0186589404311656,0.00160803181176394,-0.00391389932113739,0,0.00872583156845463,-0.00347555412108491,0.00743914846845062,-0.00692679483921399,0.0148894427830357,-0.00747047548191171,0.00450699745192601,0.0145543717604839,0.0321680977118755,0.0131377177460379,0.00305004375121776,0.0205594731029124,-0.00041193684735763,0.00252377715442975,0.00417493561217785
2005-08-31,-0.00344029449472077,0.0290266913327056,0.0162298671874002,0.0216468102289207,0.0275347581789727,0.0258930500515551,-0.0137293923441089,-0.019802627296178,-0.0103627870355467,0.0171436626895296,-0.00213616437498221,0.0268759285399862,-0.0273910952542189,-0.0123644014616333,0.00916749413315632,-0.0133269428735593,0.0328194830230299,0.0317084268851406,-0.00598117155418554,-0.020533041662798,0.000721585573654426,0.000310911439382,0.0170673410234077,-0.0168053529651075
2005-09-30,0.0100231633721983,0.0175667376561094,-0.0299988242408906,-0.00547630710017211,-0.0315235329514998,-0.0217762405803591,0.00202313478867566,-0.0294288106908134,0,-0.0264975610107205,0.00382499855530405,-0.0244420074872727,-0.0130425594140022,-0.00657841623437116,0.00510257675623071,-0.00147982753385417,-0.00133558069905626,0.024662162384069,0.00357795609842482,0.0061907925727791,0.00225868048276689,-0.0057363024190793,-0.0257115045051608,0.00833294205289459
2005-10-31,-0.0196123691678114,-0.0116649879290215,-0.0224604179637629,0.0114943794257351,0.00258354683638695,0.00189654009150064,-0.0259038027271061,0.0173562294565439,0,0.00631501387560585,0.0204531524643352,-0.0283224087933704,-0.0116827268120772,-0.00135478428850588,0.00659873979234282,-0.0039389248574801,-0.0537313915999267,-0.0271621636861532,0,0.0130049785587305,0.000961829975744788,0.00819686291379851,-0.00435026476879319,0.0148058173289405
2005-11-30,-0.0102226998258024,0.0126922093855515,-0.0271612588708416,0.00541388984408014,-0.0191861466074514,-0.022189455859994,-0.0179250511595654,0.0100705785635959,0,-0.0365916690313446,0.0166187989072482,-0.0138498482777121,0.00119120135823003,0.001862355570869,-0.0104891552074502,-0.00361531824676398,0.0381456609769069,0.0529353040974492,-0.00516387947580021,0.0105153219754168,-0.000282795149119774,-0.000271373578407896,-0.0148708622775948,0.0138755502302903
2005-12-31,-0.00930428797832433,0.00361023835358135,0.0164110512985829,-0.0304387004632501,-0.000539335315199951,-0.00364985052646893,0.0193218567576126,0.0198419207990028,0.0307716586667537,-0.000445308079579432,0.018491839213898,0.015862793863981,0.0210186160400081,0.0171059009204368,0.00462074976015314,0.00510098186871172,0.019904020181021,0.00401751763651159,0,-0.00417566683661974,0.00113877291366293,3.87721631427418e-05,0.00258846699025961,-0.00388628020318116
2006-01-31,0.0344040636777608,0.0205950880694905,0.00518437388252568,0.00758795410773377,0.0281401743370137,0.0318167116143806,0.0241993927059188,0.0479478224096734,0.0492710490067827,0.0148375146862694,0.0177914917884934,0.0456236233367595,0.0263051541086106,0.0243113156081387,0.0530713552948883,0.019605195653598,0.0449778485994081,-0.0239822142171491,0.00779210055765089,-0.02215593271531,0.000572934124214886,-0.000387789295670959,0.0256456230995021,-0.021648781666685
2006-02-28,-0.0211866685607271,0.00201364110337893,0.0127924571395148,-0.037471988666173,-0.0243315965036478,-0.0140412781075588,-0.00670285174804341,0.0203899557030489,-0.00966191091173663,-0.0142910278743729,0.0085796027981675,-0.0406286871620618,-0.0145886865823321,0.000648929289482569,-0.00538197639365734,0.00667407774403378,-0.0183412856894214,0.0176395347094553,0.00929336563365357,0.00682760615487066,0.00300454128903205,-0.000155157834618169,-0.017607398457127,0.00407545367890538
2006-03-31,-0.0359213341375729,-0.027596619431964,-0.0172110033900763,-0.0737365442412871,0.00508607527844857,-0.00950996826661021,-0.00710451014550673,0.01094901448967,0,0.0289378160326359,0.0102156537030074,0.0145796578868711,-0.00153955117098015,0.00372319329326581,0.00770132024739079,-0.023018562045559,0.000185088071602113,-0.0177975001153596,0.00920779363055901,0.00537589188319298,0.00279504784152129,-0.000131903090215157,0.0154541477559003,0.00799796525134777
2006-04-28,0.0585572783142903,0.0440981604487883,0.0341080283714374,0.0357465856234014,0.0519412494731681,0.0496326847942389,-0.00760425922272745,0.0330239737343234,0.0287101058824311,0.0631541622028307,-0.0114767074700706,0.0588569791210907,0.0184444624178326,0.0217365118563594,0.0335407297870463,0.0180766359738949,0.0266617533437485,0.0230086668756764,0.0154503867871119,-0.040009407538605,0.000649452197891254,0.000760143688239179,0.042030846615108,-0.039030373313337
2006-05-31,-0.00992334155244928,0.0150560640198574,0.0109580213078324,-0.0053442440934674,0.016491547971967,0.0249377341221191,-0.0302680474551793,-0.053189643328917,-0.00947874395454384,0.0111335201125806,-0.0218962808431193,0.0156762449896881,-0.00426921271571601,0.000632211179584452,-0.0163855915240965,-0.171651284728858,-0.114829089543391,-0.0354608081660208,-0.00177758476728318,-0.0162652681871558,-0.000272558200879125,-0.000612723731189035,0.0148298488744651,-0.0194433975067891
