"Index","AUSTRUS","CDNDLUS","EURO.US","JAPYNUS.100","NEWZDUS","SWISFUS","BRITPUS","BRUSDSP","CZECKUS","HUNGFUS.100","INDNRUS.100","INDONUS.1000","SKORWUS","MEXPFUS","NORGKUS","PHILPUS","POLZLUS","X1.RSUSDSP","SWEDKUS","TAIWDUS","SINGDUS","THAIBUS","TURKLUS","SARFNUS","CHILPUS","MALAYUS","US.CWMN","CHINYUS","HKDOLUS","DANKRUS","BOEUSA."
2010-09-30,0.081815585699349,0.0336755410444139,0.0719548882422574,0.00842366812738327,0.0486199600943354,0.0321940313192927,0.0233077767169303,-0.0358361533265803,0.0741635138238745,0.109164196378258,0.0544956729441388,0.0125787822068588,0.0584962066816086,0.0459139313706296,0.0698495752458526,0.0303053494953289,0.0793501237611853,0.00916036939866416,0.0906027064170751,0.0268790885512424,0.0305703576039028,0.029880553542708,0.0535045881324178,0.0570067232065541,0.0394139685408765,0.0201756169234879,-0.0430052036788684,0.0171428913007008,0.00233100338647541,0.0707708928813038,-0.0387363849592379
2010-10-29,0.0172784938929467,0.00996286277071416,0.022986184063382,0.0374752742601494,0.042783710412245,0.000147344122464057,0.0206283788143603,0.00424178790836316,0.0219592863724754,0.0415071495887247,0.00546704475221782,-0.000893255977214125,0.0112995552539328,0.020709322946987,0.00469044011891029,0.0229994950286296,0.0250625245270948,-0.00916036939866416,0.011060947359425,0.0191600422462996,0.0161714530932626,0.0135646390341386,0.010294155620534,-0.00412083698210952,-0.0145987994211518,-0.00771654200095906,-0.0192435345773543,0.00314013954369075,0.00077579522897997,0.0221630693289392,-0.0200717328674243
2010-11-30,-0.0266833591415163,-0.00752698323685297,-0.0720697969914307,-0.0401489083950759,-0.0314772699368656,-0.022096780279872,-0.0308953766153172,0.00860484719351839,-0.0849106201052083,-0.107188640068332,-0.0327100387717802,-0.010781775603288,-0.0342890734786314,-0.0115505857604536,-0.0602115987927541,-0.0273989741881144,-0.0865717994940902,-0.0217062785818634,-0.0534007767271154,0.0042761213600313,-0.0202555112038978,-0.00811668367085039,-0.0486469387323496,-0.016441819775648,0.00488998529419149,-0.0179868303629092,0.0362417832276414,0.000533511183044899,-0.00155219278350849,-0.0714589639821448,0.038295193209132
2010-12-31,0.0646853388636283,0.0292057275223025,0.0303139735181194,0.0300072097930277,0.0483604938225804,0.0724245758189478,0.00314566607212258,-0.0295156720881401,0.0267441259491745,0.039799384348898,0.0240288490267337,0.00180505464173031,0.0342890734786314,0.0109317994634375,0.064122984730409,0.0100900176058527,0.0451865833312359,0.0278225055992993,0.0460404223208231,0.0438287467565686,0.0285008555210847,0.00391625745297741,-0.0250479388691722,0.0721800082030926,0.0429660358834436,0.0268757777801552,-0.0216269715738662,0.0115340003298816,-0.000777000816092333,0.0299796207816061,-0.030767871254219
2011-01-31,-0.0248223004709761,-0.00425626092148083,0.0226497277362426,-0.0105730461185169,-0.0104456427237038,-0.010468841943872,0.026158719581961,0.00431293348558393,0.0574599051847526,0.0428717080494181,-0.0245786016519043,-0.00361337339851531,0,0.0194549596407105,0.00841291840813696,-0.0140661659854922,0.0319525322462235,0.0270693219682179,0.0398275445437939,0.00465658582995143,0.00294664232167585,-0.0274323815744908,-0.0395507344534454,-0.0824064355096059,-0.0332572217564833,0.00715879852745016,-0.0147576071036957,-0.00217728453380128,-0.0031140546768742,0.02313515467206,-0.00438404910853496
2011-02-28,0.0217345924770936,0.0300131505693042,0.00844009666810419,0.00360575688924758,-0.0251383302639728,0.0156856780335866,0.0150593122632591,-0.00731900801525454,0.00158912366804742,0.0150378773645405,0.0122969168060338,0.0250236470761536,0,0.000968874969820899,0.0312267658523493,0.0162462409714537,0.00143492634751685,0.0263558447053627,0.0191760430143368,-0.024395037822516,0.0059945336066721,0.0101461285458284,0.00336296257372909,0.0316947865680963,0.0191393402106979,0.0036060302498937,-0.0128332919005771,0.00507297592867473,0.00116890720498208,0.00813453509394546,-0.0109814924959011
2011-03-31,0.0138444250819285,0.00148551649006677,0.0260665132887642,-0.0169076192616942,0.0122214568250619,0.0113178249326617,-0.0139671832834996,-0.0197628882013949,0.0181823190831905,0.0456805574825925,0.0162532199976466,0.0131523158515066,0.022223136784711,0.0168039104671491,0.0110270665144334,0.00217533259590885,0.00927716637253506,0.017192400540373,0.00158152808545942,0.0118309572820898,0.00848374825631718,0.0109523455615759,0.0339495121562547,0.0279483978715587,-0.00952388151125572,0.00789989524123103,-0.00930781328316499,0.00347689529256368,0.00116754245603756,0.0258577648008644,-0.004579578033022
2011-04-29,0.0600777005138906,0.0268033007112947,0.0438822842881003,0.0237124652137677,0.0616206109197277,0.0594296039787666,0.0410003662611559,-0.0346154765235779,0.0619689544356374,0.0495939150499423,0.00630412742642816,0.0164150554070428,0.0324352757531532,0.0346285825601109,0.0534869541270016,0.0150962539127519,0.0672961162419907,0.0335226920386433,0.0451111394835642,0.024685441072771,0.029322513274956,0.0129266793235794,0.0157918191668986,0.0300182624463405,0.0375631015756488,0.0213490749854344,-0.0339212991504496,0.00886692470023287,0.00155460583194689,0.044268679450586,-0.0301582423569347
2011-05-31,-0.0274534294863433,-0.0250487697435187,-0.0278466490316195,-0.00382503320891914,0.0170169987470362,0.0138840374224603,-0.0152320126647536,0.00418729199554307,-0.046326177365184,-0.0358982614666115,-0.0180410358905401,0.00342173131116219,-0.0106952891167476,-0.00622839383712703,-0.0244471972302067,-0.00903037742778334,-0.0322586848474185,-0.0222231367847101,-0.0210662652295612,0.00143328102506945,-0.00737375837056856,-0.0147437603807847,-0.0470271921939209,-0.0351100959805566,-0.00925932541279639,-0.0160366568170267,0.0191328282121512,0.00175102998792043,-0.00155460583194689,-0.0280845621766035,0.0144807174530843
2011-06-30,0.00486141283700983,0.00528373466042807,0.00768116709933547,0.0124394418248386,0.00665418945517776,0.0157970463402927,-0.0247708783726494,-0.0119739026936319,0.0162412637827636,0.00957738235193251,0.00803361365729183,-0.00513699759791564,0.0106952891167476,-0.0121058398450322,-0.00123819024728644,-0.00346170834658066,0.000137164803726497,0,-0.0246771853721302,-0.00286861929359716,0.00455357380259688,-0.0131199441061502,-0.0168827870387509,0.00515954980307542,-0.00466201310581127,-0.00298476185228802,-0.00503198870156041,0.00239459066628034,-0.000389029376623995,0.00696687116728767,-0.00298333446512444
2011-07-29,0.0260053775695266,0.0151639742149966,-0.0121718017670561,0.0480324975544351,0.0491174090290105,0.0674650301412848,0.0201098594393539,-0.00308028222759082,-0.00083941917125685,-0.0239299120439007,0.0110247838160769,0.00939776245876978,0.0105821093305369,-0.00140630516555662,0.00161472665473661,0.0282069982620099,-0.0121431049170673,0.0167134809737406,0.00850264924064037,-0.00518434340901663,0.0196966854003948,0.0311438624898619,-0.0405382663299563,0.0117802849987598,0.0230957147946489,0.0180136528599155,-0.0125198323627194,0.00419287826003578,-0.0015576327136837,-0.00541447758256242,-0.0175604040653434
2011-08-31,-0.0279190750893121,-0.0301506175061521,0.00330901223232788,0.00187872685284951,-0.019592558093102,-0.0255796909241131,-0.00738621437297476,0.019665253319258,0.00218102594635994,-0.00527060043636141,-0.0353218731877667,-0.00340715832161287,-0.0105821093305369,-0.0503863711701591,0.00214892099456709,-0.00718971166428606,-0.0353243847903453,-0.0423194318789117,-0.0107188920347441,-0.00376103437701669,-0.000120402143303583,-0.00597194966863812,-0.015399972530432,-0.0447529522724233,-0.00917437627604123,-0.00585918844777478,0.00802462865371822,0.00903533749237462,0.00109059759972219,-0.00207039411430832,0.00417819729226299
2011-09-30,-0.102074738445728,-0.0711326725887255,-0.0715246506298119,-0.00591649503359548,-0.115539169712258,-0.119396134364841,-0.0420622017566087,0.155626057485625,-0.0954107379018505,-0.149333888657959,-0.0679334870079069,-0.030318476386423,-0.100643525779687,-0.119605273364549,-0.088896318045139,-0.0297243507486962,-0.137793508511835,-0.0999317940386062,-0.080148365658737,-0.0499212383753691,-0.0822828227255292,-0.0406473067741566,-0.0814226642058218,-0.145672017204413,-0.122401981512678,-0.0666327460645848,0.0559339429056358,-0.000510464533800326,0.000155702608333197,-0.0700111543798458,0.0491445012942897
2011-10-31,0.086489518211745,0.0492330851152854,0.0346172176333723,-0.0146724675440257,0.0580122446362955,0.0343645755932373,0.0319522051490523,-0.0937418310184576,0.0265615033010982,-0.00428219155594434,0.00664454271866832,-0.00706092960087368,0.0571584138399484,0.0395201170018868,0.0546134847031909,0.0254708351906396,0.0394873307300372,0.0617480070684473,0.0544647709240416,0.0175178143207098,0.0409840940758821,0.0154753939529328,0.0485642460438573,0.0179722424044306,0.0606246218164355,0.0385300482044277,-0.0320223494677849,0.00426711471278529,0.00202193085448155,0.0344108227346291,-0.0266045626879059
2011-11-30,-0.0250343404074932,-0.0196133209454657,-0.0303308844526871,0.00829427858144705,-0.0333500822522264,-0.040513115902526,-0.0247912781580719,0.069999414098353,-0.046862042145281,-0.0243928115844803,-0.0682071042630796,-0.0287531038744326,-0.0224728558520582,-0.0209269912833783,-0.0391896128927032,-0.0237233467599256,-0.0547903572425259,-0.045949890191856,-0.0398062504004197,-0.0126545828512019,-0.0214352807200651,-0.00585247319618665,-0.0311372225531131,-0.0207286284219994,-0.0502618347808887,-0.0353784339761896,0.025861633900818,-0.00369286042997619,7.76849874153385e-05,-0.0299749962207949,0.019910342196849
2011-12-30,-0.00473090842622059,-0.000244685732984088,-0.0375929985432262,0.00772592400937544,-0.00147554156683305,-0.026244824002734,-0.0101813007285553,0.0352189197798288,-0.0487713496709792,-0.0769655512376284,-0.0168230231840663,0.00545455897827374,-0.0229895182246986,-0.0224914620609513,-0.0349696255380729,-0.00437446016910759,-0.0290812093008419,-0.0221879149753619,-0.019132800918543,0.00121212136052895,-0.011605546120308,-0.0215465009919278,-0.0306288443679434,0.0034847476408344,-0.00516797015844261,0.00266632966496916,0.0132728456270828,0.0133694372164228,0.000233018759064674,-0.0374850142647307,0.0147449223264289
2012-01-31,0.0372821262084898,0.0166140462053878,0.0100669412379328,0.0093073808989832,0.0574472781238887,0.0186322035465099,0.014091715986667,-0.0756267498708878,0.0201434404486696,0.0786554068754937,0.068335248874976,0.00812645555702396,0.0342890734786314,0.0673168934410153,0.0190177241456606,0.0221123251859954,0.0672311825738414,0.0530545629558894,0.0140437314110717,0.0218669788265573,0.0304021371143322,0.0184524391176453,0.0589266683851954,0.0334133382438915,0.0505157901369016,0.0413873580348891,-0.0100059148477305,-0.00239460697952709,0.00147452589674613,0.0105700169934508,-0.0154227502484705
2012-02-29,0.0108210448096759,0.0133486730968206,0.0187473535865031,-0.0622891783628514,0.0110318507368133,0.017974936511791,0.0100395476242209,-0.0173453314617737,0.0357520488396426,0.0374484582214007,0.0081858536883348,-0.00360360750329747,0,0.0151475772210539,0.0487342717065162,0.00256959456163042,0.0414026584289542,0.0474866662659879,0.0278401344467309,0.00796816964917646,0.00564583395431165,0.017509278520357,0.0157802895487457,0.0420574410410399,0.0243321006595307,0.01524258718908,-0.00633247134116743,0.00245754558294031,-0.000155110904607625,0.0185816157121357,0.00442974748142078
2012-03-30,-0.0366316992822638,-0.00840683456293931,0.00134983147604556,-0.0203302354173491,-0.0187600055475571,0.00221303976687706,0.00601317189262235,0.0639751346578463,0.00503122276244872,-0.0180520191195592,-0.035287783466126,-0.0136303791306904,-0.0112995552539328,0.00333675956596036,-0.0183325776127601,-0.00385687214767261,-0.00527705710084403,-0.0116619397478428,0.000330742519965455,-0.00412371718386195,-0.00539422997764141,-0.0128717682766974,-0.0188060104652825,-0.0224558062804285,-0.0145281005629094,-0.0218950377220988,0.00824792767318172,-0.000692542603308421,-0.00124175413705396,0.000557724498561729,0.0107691742287228
2012-04-30,0.0077030856081198,0.010838170326127,-0.00778653147013081,0.0371872726911722,-0.000611060208442621,-0.00565522804721132,0.0136145130601651,0.0375451417623744,-0.012531726704887,0.019568812476451,-0.0345754345298062,-0.00458506076065035,0,-0.0161387532252935,-0.00502226828957331,0.0182944902332749,-0.0130004180419065,0,-0.0166726102793233,0.0123204843880407,0.01634369858507,0.00338722417773019,0.0144231142485293,-0.0123515542797645,0.0048661896511728,0.011930628169299,-0.00655414461393278,-0.0018911939066717,0.000931460130995987,-0.00783659202208997,-0.0111966783405304
2012-05-31,-0.069092220749365,-0.0457381246406535,-0.0689362287046429,0.0180299898721028,-0.0828635120699185,-0.0686818113526316,-0.0523557308730955,0.0667169555073327,-0.10049960504655,-0.116890287149255,-0.0621398834230535,-0.0223057575142995,-0.0346855579878902,-0.0991180191557475,-0.0668373815033216,-0.0299551708357879,-0.119775402200618,-0.101782694309942,-0.0779433660955258,-0.0241971085506196,-0.0406621673394983,-0.0359919931803736,-0.0601964432704211,-0.0933158981514968,-0.060018009726253,-0.0472045765086369,0.0450096869335077,-0.00925521662018602,-0.000465621613254807,-0.0674086094917159,0.0356946285591553
2012-06-29,0.0511391121952883,0.0162865208544485,0.0241033312744129,-0.0181887897602389,0.0626732791020179,0.0243393432449047,0.019542292595945,-0.000494682176795713,0.0323533541830479,0.074316551727585,0.00953742693403825,0.000939408241936945,0.0346855579878902,0.0732761065187977,0.0262609036240113,0.0354208140406134,0.0593379771137135,-0.0130720815673526,0.0489459395416607,0.00238663597773092,0.0185155005337544,0.0095148196413386,0.0305963505339866,0.0434687828764551,0.030459207484709,0.000380529574910415,-0.0149081646563616,0.0023536157934001,0.000620780651579889,0.0231739425651361,-0.010604069387492
2012-07-31,0.0252640956043058,0.0134208514705408,-0.0285636419696123,0.0213177791011905,0.00887956407141527,-0.0289666133800046,-0.0019754036883155,0.0140522137388488,-0.0213835660253228,-0.0137635113601329,-0.000944103588300216,-0.00659446572528211,0,0.00160149507070395,-0.0125312668991915,0.00460155591289846,0.00133891233391203,0.0227652107730121,0.017499159866492,-0.00507842764344213,0.0159400927607585,0.00157703864887893,0.00820082999197869,-0.0110834023207174,0.0344014267173316,0.0146038537912414,0.00130160652701417,-0.00133515612548085,0.000387792303304657,-0.0292035056018198,-0.00141635086332936
2012-08-31,-0.0172881754891322,0.016691922413416,0.0219859743186007,-0.00336490133981648,-0.00657448252869433,0.0220659316238722,0.0119834048773756,-0.00621560792237486,0.0407396527193931,0.0135375481911684,0.00066651857610811,-0.00949674753725738,0,0.0100836730761809,0.0398030128824129,-0.00922438406572645,0.00899106955985718,-0.0032206147000422,0.0265160693741116,0.00209424160311444,-0.00186950886381626,0.00565683469504785,-0.0130083135130008,-0.0173207760958389,0.00481928643594909,0,-0.0134421749195104,0.00216078889284121,-0.000155098875843862,0.0209463074037748,-0.0122636483007508
2012-09-28,0.00545881889830293,0.00273870210979738,0.0221353221948931,0.0059403894512382,0.0325087547625177,0.0160594654456686,0.0187312316314219,-0.0032454788518993,0.0110064004172221,0.0181395635501591,0.0492395489164177,-0.00382409643840198,0.0224728558520582,0.0259314810345983,0.0126179186822777,0.0108924411664235,0.0350170130787604,0.0348688256508241,0.00890360374826815,0.0192399008718764,0.0160874648837119,0.0164727889570599,0.0122002326609472,0.0106112872686577,0.0143200537747488,0.0220026798955011,-0.011794558063861,0.0101062002148469,0.000155098875843862,0.0210965925512732,-0.0110559701398563
2012-10-31,-0.00028910089822632,-0.016235845615489,0.00786261966421703,-0.023813465121755,-0.00913745730055801,0.00893594100263023,-0.00229130642728259,0.000344717212189205,0.00953221885500577,0.0144315366122916,-0.0178119043550669,-0.0028776998276161,0.0219789067187754,-0.0180418937594355,0.00405680069561432,0.0136563264474856,0.00239789100589083,-0.012539349252735,-0.0102294242938212,0.0038039548429869,0.00599720296957218,0.00399939004093008,0.00161550923665454,-0.0423572759636821,-0.0143200537747488,0.00344791102403352,0,0.00757555665502907,0.000542656705436517,0.00722233386420945,0.0102213239421873
